1-5: precision(11), sample frequency(100)
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-13 -2 -1 0
108 -2 -1 1
109 -1 -1 1
120 -1 0 1
120 -1 0 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
252 -1 1 2
252 -1 1 2
373 -1 1 3
373 -1 1 3
362 -1 0 3
362 -1 0 3
362 -1 0 3
362 -1 0 3
351 -1 -1 3
362 -1 0 3
362 -1 0 3
362 -1 0 3
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
242 0 0 2
242 0 0 2
121 0 0 1
121 0 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
144 1 2 1
144 1 2 1
144 1 2 1
144 1 2 1
143 0 2 1
142 -1 2 1
263 -1 2 2
263 -1 2 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
131 -1 1 1
252 -1 1 2
252 -1 1 2
252 -1 1 2
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
