7-9: precision(11), sample frequency(100)
255 2 1 2
255 2 1 2
255 2 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
373 -1 1 3
373 -1 1 3
373 -1 1 3
252 -1 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
252 -1 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
10 -1 1 0
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-110 0 1 -1
-110 0 1 -1
-110 0 1 -1
-110 0 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
12 1 1 0
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
134 2 1 1
134 2 1 1
255 2 1 2
255 2 1 2
255 2 1 2
265 1 2 2
265 1 2 2
265 1 2 2
265 1 2 2
265 1 2 2
386 1 2 3
386 1 2 3
386 1 2 3
386 1 2 3
386 1 2 3
385 0 2 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
372 -2 1 3
372 -2 1 3
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
132 0 1 1
