7-10: precision(11), sample frequency(100)
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
254 1 1 2
254 1 1 2
254 1 1 2
253 0 1 2
253 0 1 2
253 0 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
241 -1 0 2
241 -1 0 2
252 -1 1 2
120 -1 0 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
-12 -1 -1 0
-12 -1 -1 0
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
-12 -1 -1 0
-11 0 -1 0
-11 0 -1 0
-11 0 -1 0
-11 0 -1 0
-11 0 -1 0
-11 0 -1 0
110 0 -1 1
110 0 -1 1
110 0 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
122 1 0 1
122 1 0 1
122 1 0 1
243 1 0 2
254 1 1 2
243 1 0 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
253 0 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
253 0 1 2
253 0 1 2
132 0 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
