1-5: precision(11), sample frequency(100)
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
241 -1 0 2
230 -1 -1 2
230 -1 -1 2
241 -1 0 2
120 -1 0 1
120 -1 0 1
120 -1 0 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
251 -2 1 2
251 -2 1 2
