1-9: precision(11), sample frequency(100)
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
121 0 0 1
121 0 0 1
122 1 0 1
122 1 0 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
254 1 1 2
254 1 1 2
253 0 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
373 -1 1 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
253 0 1 2
253 0 1 2
132 0 1 1
