8-1: precision(11), sample frequency(100)
121 0 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
120 -1 0 1
251 -2 1 2
251 -2 1 2
251 -2 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
253 0 1 2
375 1 1 3
375 1 1 3
386 1 2 3
507 1 2 4
508 2 2 4
508 2 2 4
508 2 2 4
387 2 2 3
387 2 2 3
387 2 2 3
387 2 2 3
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
145 2 2 1
145 2 2 1
145 2 2 1
144 1 2 1
144 1 2 1
144 1 2 1
23 1 2 0
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-109 1 1 -1
-110 0 1 -1
-110 0 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-112 -2 1 -1
-112 -2 1 -1
9 -2 1 0
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
129 -3 1 1
250 -3 1 2
250 -3 1 2
250 -3 1 2
371 -3 1 3
371 -3 1 3
372 -2 1 3
383 -2 2 3
504 -2 2 4
505 -1 2 4
505 -1 2 4
505 -1 2 4
385 0 2 3
