8-10: precision(11), sample frequency(100)
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
373 -1 1 3
374 0 1 3
375 1 1 3
386 1 2 3
507 1 2 4
508 2 2 4
508 2 2 4
508 2 2 4
508 2 2 4
508 2 2 4
387 2 2 3
387 2 2 3
387 2 2 3
266 2 2 2
277 2 3 2
277 2 3 2
277 2 3 2
277 2 3 2
156 2 3 1
156 2 3 1
156 2 3 1
156 2 3 1
35 2 3 0
-86 2 3 -1
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-99 0 2 -1
-99 0 2 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
9 -2 1 0
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
251 -2 1 2
250 -3 1 2
250 -3 1 2
371 -3 1 3
371 -3 1 3
371 -3 1 3
372 -2 1 3
372 -2 1 3
493 -2 1 4
494 -1 1 4
505 -1 2 4
385 0 2 3
386 1 2 3
