7-3: precision(11), sample frequency(100)
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
253 0 1 2
252 -1 1 2
362 -1 0 3
362 -1 0 3
362 -1 0 3
362 -1 0 3
350 -2 -1 3
361 -2 0 3
361 -2 0 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-110 0 1 -1
-110 0 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-98 1 2 -1
-98 1 2 -1
144 1 2 1
144 1 2 1
145 2 2 1
266 2 2 2
266 2 2 2
387 2 2 3
386 1 2 3
386 1 2 3
386 1 2 3
507 1 2 4
507 1 2 4
507 1 2 4
507 1 2 4
506 0 2 4
505 -1 2 4
494 -1 1 4
494 -1 1 4
494 -1 1 4
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
371 -3 1 3
371 -3 1 3
371 -3 1 3
371 -3 1 3
371 -3 1 3
371 -3 1 3
250 -3 1 2
250 -3 1 2
250 -3 1 2
261 -3 2 2
261 -3 2 2
140 -3 2 1
141 -2 2 1
141 -2 2 1
141 -2 2 1
142 -1 2 1
142 -1 2 1
131 -1 1 1
131 -1 1 1
