8-9: precision(11), sample frequency(100)
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
374 0 1 3
375 1 1 3
386 1 2 3
386 1 2 3
386 1 2 3
387 2 2 3
387 2 2 3
387 2 2 3
387 2 2 3
387 2 2 3
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
156 2 3 1
156 2 3 1
156 2 3 1
156 2 3 1
156 2 3 1
145 2 2 1
145 2 2 1
144 1 2 1
144 1 2 1
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-98 1 2 -1
-99 0 2 -1
-99 0 2 -1
-100 -1 2 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
10 -1 1 0
9 -2 1 0
130 -2 1 1
130 -2 1 1
130 -2 1 1
130 -2 1 1
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
372 -2 1 3
372 -2 1 3
372 -2 1 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
384 -1 2 3
384 -1 2 3
384 -1 2 3
385 0 2 3
386 1 2 3
386 1 2 3
386 1 2 3
386 1 2 3
387 2 2 3
387 2 2 3
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
134 2 1 1
