7-4: precision(11), sample frequency(100)
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
254 1 1 2
254 1 1 2
254 1 1 2
374 0 1 3
373 -1 1 3
373 -1 1 3
362 -1 0 3
361 -2 0 3
350 -2 -1 3
350 -2 -1 3
350 -2 -1 3
361 -2 0 3
361 -2 0 3
372 -2 1 3
372 -2 1 3
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
262 -2 2 2
141 -2 2 1
141 -2 2 1
141 -2 2 1
141 -2 2 1
141 -2 2 1
141 -2 2 1
9 -2 1 0
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-110 0 1 -1
-110 0 1 -1
-110 0 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
23 1 2 0
144 1 2 1
144 1 2 1
144 1 2 1
144 1 2 1
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
387 2 2 3
387 2 2 3
387 2 2 3
387 2 2 3
387 2 2 3
507 1 2 4
496 1 1 4
496 1 1 4
495 0 1 4
494 -1 1 4
494 -1 1 4
494 -1 1 4
373 -1 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
371 -3 1 3
371 -3 1 3
250 -3 1 2
250 -3 1 2
250 -3 1 2
251 -2 1 2
251 -2 1 2
