4-5: precision(11), sample frequency(100)
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
145 2 2 1
145 2 2 1
145 2 2 1
145 2 2 1
145 2 2 1
144 1 2 1
144 1 2 1
144 1 2 1
144 1 2 1
144 1 2 1
144 1 2 1
144 1 2 1
144 1 2 1
144 1 2 1
264 0 2 2
263 -1 2 2
263 -1 2 2
263 -1 2 2
263 -1 2 2
262 -2 2 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
240 -2 0 2
119 -2 0 1
119 -2 0 1
119 -2 0 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
