4-3: precision(11), sample frequency(100)
145 2 2 1
145 2 2 1
145 2 2 1
145 2 2 1
145 2 2 1
145 2 2 1
145 2 2 1
145 2 2 1
145 2 2 1
145 2 2 1
155 1 3 1
155 1 3 1
155 1 3 1
155 1 3 1
276 1 3 2
274 -1 3 2
274 -1 3 2
263 -1 2 2
263 -1 2 2
263 -1 2 2
262 -2 2 2
262 -2 2 2
262 -2 2 2
262 -2 2 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
