4-6: precision(11), sample frequency(100)
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
265 1 2 2
265 1 2 2
276 1 3 2
276 1 3 2
276 1 3 2
276 1 3 2
274 -1 3 2
274 -1 3 2
263 -1 2 2
263 -1 2 2
263 -1 2 2
263 -1 2 2
262 -2 2 2
263 -1 2 2
262 -2 2 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
131 -1 1 1
131 -1 1 1
253 0 1 2
253 0 1 2
253 0 1 2
242 0 0 2
242 0 0 2
253 0 1 2
253 0 1 2
253 0 1 2
132 0 1 1
253 0 1 2
253 0 1 2
