1-4: precision(11), sample frequency(100)
130 -2 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
132 0 1 1
133 1 1 1
254 1 1 2
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
245 3 0 2
245 3 0 2
234 3 -1 2
112 2 -1 1
123 2 0 1
123 2 0 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
133 1 1 1
133 1 1 1
133 1 1 1
253 0 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
251 -2 1 2
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
373 -1 1 3
252 -1 1 2
252 -1 1 2
252 -1 1 2
253 0 1 2
132 0 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
