5-9: precision(11), sample frequency(100)
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
508 2 2 4
508 2 2 4
508 2 2 4
508 2 2 4
386 1 2 3
276 1 3 2
153 -1 3 1
143 0 2 1
144 1 2 1
144 1 2 1
144 1 2 1
-99 0 2 -1
-100 -1 2 -1
-99 0 2 -1
-231 0 1 -2
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-122 -1 0 -1
-243 -1 0 -2
-254 -1 -1 -2
-254 -1 -1 -2
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-133 -1 -1 -1
-12 -1 -1 0
109 -1 -1 1
109 -1 -1 1
-11 0 -1 0
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
