4-8: precision(11), sample frequency(100)
146 3 2 1
146 3 2 1
146 3 2 1
146 3 2 1
146 3 2 1
146 3 2 1
146 3 2 1
146 3 2 1
146 3 2 1
146 3 2 1
145 2 2 1
145 2 2 1
145 2 2 1
145 2 2 1
277 2 3 2
276 1 3 2
155 1 3 1
154 0 3 1
153 -1 3 1
153 -1 3 1
153 -1 3 1
263 -1 2 2
262 -2 2 2
262 -2 2 2
262 -2 2 2
262 -2 2 2
262 -2 2 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
131 -1 1 1
131 -1 1 1
132 0 1 1
132 0 1 1
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
132 0 1 1
