5-6: precision(11), sample frequency(100)
494 -1 1 4
494 -1 1 4
494 -1 1 4
494 -1 1 4
494 -1 1 4
494 -1 1 4
494 -1 1 4
494 -1 1 4
494 -1 1 4
494 -1 1 4
494 -1 1 4
494 -1 1 4
496 1 1 4
496 1 1 4
497 2 1 4
386 1 2 3
386 1 2 3
274 -1 3 2
142 -1 2 1
142 -1 2 1
144 1 2 1
23 1 2 0
-110 0 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-122 -1 0 -1
-122 -1 0 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-11 0 -1 0
-11 0 -1 0
-11 0 -1 0
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
