2-7: precision(11), sample frequency(100)
496 1 1 4
496 1 1 4
375 1 1 3
375 1 1 3
375 1 1 3
375 1 1 3
375 1 1 3
375 1 1 3
375 1 1 3
375 1 1 3
375 1 1 3
375 1 1 3
375 1 1 3
254 1 1 2
254 1 1 2
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
10 -1 1 0
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-122 -1 0 -1
120 -1 0 1
120 -1 0 1
120 -1 0 1
108 -2 -1 1
108 -2 -1 1
108 -2 -1 1
108 -2 -1 1
229 -2 -1 2
229 -2 -1 2
230 -1 -1 2
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
110 0 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
112 2 -1 1
112 2 -1 1
112 2 -1 1
112 2 -1 1
111 1 -1 1
111 1 -1 1
-10 1 -1 0
-10 1 -1 0
111 1 -1 1
-10 1 -1 0
0 0 0 0
-121 0 0 -1
-121 0 0 -1
-121 0 0 -1
-110 0 1 -1
-110 0 1 -1
-110 0 1 -1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
131 -1 1 1
131 -1 1 1
253 0 1 2
374 0 1 3
374 0 1 3
374 0 1 3
374 0 1 3
374 0 1 3
363 0 0 3
364 1 0 3
243 1 0 2
254 1 1 2
254 1 1 2
255 2 1 2
243 1 0 2
122 1 0 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
144 1 2 1
143 0 2 1
263 -1 2 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
131 -1 1 1
132 0 1 1
133 1 1 1
133 1 1 1
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
