5-8: precision(11), sample frequency(100)
495 0 1 4
495 0 1 4
495 0 1 4
495 0 1 4
495 0 1 4
495 0 1 4
495 0 1 4
495 0 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
507 1 2 4
507 1 2 4
397 1 3 3
274 -1 3 2
153 -1 3 1
142 -1 2 1
144 1 2 1
144 1 2 1
143 0 2 1
-100 -1 2 -1
-100 -1 2 -1
-111 -1 1 -1
-232 -1 1 -2
-232 -1 1 -2
-111 -1 1 -1
-111 -1 1 -1
-122 -1 0 -1
-122 -1 0 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
109 -1 -1 1
-11 0 -1 0
-11 0 -1 0
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-133 -1 -1 -1
