3-1: precision(11), sample frequency(100)
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
142 -1 2 1
142 -1 2 1
142 -1 2 1
142 -1 2 1
143 0 2 1
144 1 2 1
144 1 2 1
145 2 2 1
145 2 2 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
123 2 0 1
123 2 0 1
123 2 0 1
122 1 0 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
