2-9: precision(11), sample frequency(100)
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
496 1 1 4
375 1 1 3
375 1 1 3
375 1 1 3
254 1 1 2
265 1 2 2
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
12 1 1 0
-110 0 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
10 -1 1 0
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
119 -2 0 1
119 -2 0 1
119 -2 0 1
119 -2 0 1
229 -2 -1 2
229 -2 -1 2
240 -2 0 2
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
110 0 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
-10 1 -1 0
-131 1 -1 -1
-120 1 0 -1
-121 0 0 -1
-121 0 0 -1
-121 0 0 -1
-122 -1 0 -1
-122 -1 0 -1
-111 -1 1 -1
-111 -1 1 -1
10 -1 1 0
131 -1 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
253 0 1 2
254 1 1 2
254 1 1 2
375 1 1 3
375 1 1 3
375 1 1 3
364 1 0 3
364 1 0 3
364 1 0 3
243 1 0 2
243 1 0 2
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
134 2 1 1
255 2 1 2
255 2 1 2
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
131 -1 1 1
252 -1 1 2
252 -1 1 2
251 -2 1 2
251 -2 1 2
130 -2 1 1
131 -1 1 1
131 -1 1 1
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
253 0 1 2
253 0 1 2
254 1 1 2
133 1 1 1
133 1 1 1
133 1 1 1
254 1 1 2
