5-3: precision(11), sample frequency(100)
375 1 1 3
375 1 1 3
364 1 0 3
364 1 0 3
364 1 0 3
364 1 0 3
364 1 0 3
364 1 0 3
364 1 0 3
364 1 0 3
364 1 0 3
364 1 0 3
364 1 0 3
364 1 0 3
375 1 1 3
375 1 1 3
375 1 1 3
254 1 1 2
254 1 1 2
254 1 1 2
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
132 0 1 1
121 0 0 1
-1 -1 0 0
-1 -1 0 0
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-12 -1 -1 0
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
110 0 -1 1
