2-9: precision(11), sample frequency(100)
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
353 1 -1 3
353 1 -1 3
353 1 -1 3
352 0 -1 3
473 0 -1 4
353 1 -1 3
353 1 -1 3
353 1 -1 3
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
122 1 0 1
122 1 0 1
122 1 0 1
133 1 1 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
1 1 0 0
1 1 0 0
-11 0 -1 0
-11 0 -1 0
110 0 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
110 0 -1 1
110 0 -1 1
109 -1 -1 1
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
110 0 -1 1
122 1 0 1
1 1 0 0
-120 1 0 -1
-120 1 0 -1
-120 1 0 -1
2 2 0 0
2 2 0 0
112 2 -1 1
112 2 -1 1
112 2 -1 1
112 2 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
-131 1 -1 -1
-131 1 -1 -1
-120 1 0 -1
-120 1 0 -1
-120 1 0 -1
-120 1 0 -1
1 1 0 0
122 1 0 1
111 1 -1 1
122 1 0 1
243 1 0 2
232 1 -1 2
232 1 -1 2
353 1 -1 3
352 0 -1 3
352 0 -1 3
352 0 -1 3
352 0 -1 3
353 1 -1 3
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
111 1 -1 1
122 1 0 1
122 1 0 1
133 1 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
133 1 1 1
133 1 1 1
133 1 1 1
253 0 1 2
241 -1 0 2
241 -1 0 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
241 -1 0 2
121 0 0 1
242 0 0 2
242 0 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
