5-2: precision(11), sample frequency(100)
365 2 0 3
365 2 0 3
365 2 0 3
365 2 0 3
365 2 0 3
365 2 0 3
365 2 0 3
365 2 0 3
365 2 0 3
365 2 0 3
365 2 0 3
365 2 0 3
365 2 0 3
365 2 0 3
364 1 0 3
364 1 0 3
243 1 0 2
243 1 0 2
243 1 0 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
133 1 1 1
133 1 1 1
133 1 1 1
121 0 0 1
121 0 0 1
121 0 0 1
0 0 0 0
-132 0 -1 -1
-132 0 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-132 0 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-133 -1 -1 -1
-11 0 -1 0
-11 0 -1 0
-11 0 -1 0
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
