2-8: precision(11), sample frequency(100)
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
352 0 -1 3
231 0 -1 2
231 0 -1 2
242 0 0 2
242 0 0 2
242 0 0 2
121 0 0 1
122 1 0 1
133 1 1 1
133 1 1 1
133 1 1 1
122 1 0 1
122 1 0 1
122 1 0 1
1 1 0 0
1 1 0 0
1 1 0 0
1 1 0 0
0 0 0 0
0 0 0 0
121 0 0 1
121 0 0 1
121 0 0 1
121 0 0 1
121 0 0 1
110 0 -1 1
109 -1 -1 1
109 -1 -1 1
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
229 -2 -1 2
229 -2 -1 2
229 -2 -1 2
108 -2 -1 1
108 -2 -1 1
109 -1 -1 1
109 -1 -1 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
134 2 1 1
134 2 1 1
134 2 1 1
123 2 0 1
123 2 0 1
123 2 0 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
-10 1 -1 0
-10 1 -1 0
-131 1 -1 -1
-131 1 -1 -1
-131 1 -1 -1
-131 1 -1 -1
-131 1 -1 -1
-131 1 -1 -1
1 1 0 0
122 1 0 1
110 0 -1 1
231 0 -1 2
231 0 -1 2
230 -1 -1 2
231 0 -1 2
352 0 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
353 1 -1 3
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
232 1 -1 2
122 1 0 1
122 1 0 1
122 1 0 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
133 1 1 1
254 1 1 2
252 -1 1 2
252 -1 1 2
241 -1 0 2
230 -1 -1 2
229 -2 -1 2
229 -2 -1 2
229 -2 -1 2
229 -2 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
109 -1 -1 1
109 -1 -1 1
120 -1 0 1
120 -1 0 1
121 0 0 1
242 0 0 2
242 0 0 2
242 0 0 2
242 0 0 2
242 0 0 2
243 1 0 2
122 1 0 1
