2-4: precision(11), sample frequency(100)
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
364 1 0 3
364 1 0 3
364 1 0 3
364 1 0 3
364 1 0 3
375 1 1 3
375 1 1 3
375 1 1 3
375 1 1 3
375 1 1 3
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
12 1 1 0
12 1 1 0
12 1 1 0
-109 1 1 -1
-110 0 1 -1
-121 0 0 -1
-121 0 0 -1
-121 0 0 -1
-12 -1 -1 0
-12 -1 -1 0
-12 -1 -1 0
-12 -1 -1 0
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
109 -1 -1 1
109 -1 -1 1
110 0 -1 1
110 0 -1 1
111 1 -1 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
121 0 0 1
121 0 0 1
121 0 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
109 -1 -1 1
120 -1 0 1
121 0 0 1
121 0 0 1
120 -1 0 1
109 -1 -1 1
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
231 0 -1 2
231 0 -1 2
231 0 -1 2
242 0 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
243 1 0 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
132 0 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
120 -1 0 1
120 -1 0 1
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
120 -1 0 1
252 -1 1 2
252 -1 1 2
252 -1 1 2
241 -1 0 2
242 0 0 2
242 0 0 2
242 0 0 2
242 0 0 2
242 0 0 2
242 0 0 2
121 0 0 1
121 0 0 1
