6-7: precision(11), sample frequency(100)
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-131 1 -1 -1
-131 1 -1 -1
-131 1 -1 -1
-131 1 -1 -1
-131 1 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-131 1 -1 -1
-131 1 -1 -1
-131 1 -1 -1
-131 1 -1 -1
-120 1 0 -1
-120 1 0 -1
-121 0 0 -1
-121 0 0 -1
-121 0 0 -1
-110 0 1 -1
-110 0 1 -1
-110 0 1 -1
-110 0 1 -1
-110 0 1 -1
-110 0 1 -1
-110 0 1 -1
131 -1 1 1
131 -1 1 1
131 -1 1 1
142 -1 2 1
142 -1 2 1
142 -1 2 1
142 -1 2 1
263 -1 2 2
263 -1 2 2
263 -1 2 2
263 -1 2 2
263 -1 2 2
384 -1 2 3
384 -1 2 3
384 -1 2 3
384 -1 2 3
384 -1 2 3
384 -1 2 3
384 -1 2 3
384 -1 2 3
384 -1 2 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
494 -1 1 4
