6-2: precision(11), sample frequency(100)
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-131 1 -1 -1
-131 1 -1 -1
-131 1 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-132 0 -1 -1
-11 0 -1 0
-11 0 -1 0
0 0 0 0
121 0 0 1
122 1 0 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
132 0 1 1
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
253 0 1 2
252 -1 1 2
373 -1 1 3
373 -1 1 3
373 -1 1 3
252 -1 1 2
252 -1 1 2
472 -1 -1 4
582 -1 -2 5
474 1 -1 4
109 -1 -1 1
-242 0 0 -2
-230 1 1 -2
134 2 1 1
255 2 1 2
254 1 1 2
242 0 0 2
230 -1 -1 2
230 -1 -1 2
109 -1 -1 1
120 -1 0 1
131 -1 1 1
11 0 1 0
133 1 1 1
133 1 1 1
133 1 1 1
254 1 1 2
254 1 1 2
242 0 0 2
242 0 0 2
241 -1 0 2
120 -1 0 1
121 0 0 1
121 0 0 1
242 0 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
