5-2: precision(11), sample frequency(100)
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
374 0 1 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
374 0 1 3
375 1 1 3
375 1 1 3
375 1 1 3
374 0 1 3
374 0 1 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
252 -1 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
132 0 1 1
121 0 0 1
121 0 0 1
122 1 0 1
122 1 0 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
-11 0 -1 0
-11 0 -1 0
-11 0 -1 0
-11 0 -1 0
-131 1 -1 -1
-11 0 -1 0
-11 0 -1 0
-11 0 -1 0
-11 0 -1 0
-11 0 -1 0
-11 0 -1 0
-10 1 -1 0
-131 1 -1 -1
-131 1 -1 -1
