7-10: precision(11), sample frequency(100)
265 1 2 2
265 1 2 2
265 1 2 2
265 1 2 2
265 1 2 2
265 1 2 2
265 1 2 2
265 1 2 2
265 1 2 2
265 1 2 2
265 1 2 2
265 1 2 2
265 1 2 2
265 1 2 2
265 1 2 2
264 0 2 2
264 0 2 2
264 0 2 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
264 0 2 2
263 -1 2 2
263 -1 2 2
142 -1 2 1
132 0 1 1
253 0 1 2
254 1 1 2
254 1 1 2
132 0 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
120 -1 0 1
120 -1 0 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
120 -1 0 1
-1 -1 0 0
-1 -1 0 0
120 -1 0 1
120 -1 0 1
121 0 0 1
110 0 -1 1
121 0 0 1
0 0 0 0
-121 0 0 -1
-120 1 0 -1
-120 1 0 -1
-120 1 0 -1
1 1 0 0
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
1 1 0 0
1 1 0 0
122 1 0 1
122 1 0 1
111 1 -1 1
233 2 -1 2
233 2 -1 2
111 1 -1 1
122 1 0 1
122 1 0 1
133 1 1 1
133 1 1 1
133 1 1 1
244 2 0 2
244 2 0 2
244 2 0 2
244 2 0 2
254 1 1 2
254 1 1 2
133 1 1 1
133 1 1 1
133 1 1 1
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
133 1 1 1
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
253 0 1 2
253 0 1 2
252 -1 1 2
253 0 1 2
253 0 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
