6-10: precision(11), sample frequency(100)
263 -1 2 2
263 -1 2 2
263 -1 2 2
263 -1 2 2
263 -1 2 2
263 -1 2 2
263 -1 2 2
263 -1 2 2
263 -1 2 2
384 -1 2 3
384 -1 2 3
384 -1 2 3
384 -1 2 3
384 -1 2 3
384 -1 2 3
384 -1 2 3
386 1 2 3
386 1 2 3
387 2 2 3
387 2 2 3
387 2 2 3
387 2 2 3
376 2 1 3
255 2 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
