7-2: precision(11), sample frequency(100)
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
255 2 1 2
375 1 1 3
375 1 1 3
254 1 1 2
254 1 1 2
254 1 1 2
253 0 1 2
252 -1 1 2
252 -1 1 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
252 -1 1 2
241 -1 0 2
241 -1 0 2
240 -2 0 2
119 -2 0 1
119 -2 0 1
119 -2 0 1
120 -1 0 1
120 -1 0 1
-1 -1 0 0
-122 -1 0 -1
-122 -1 0 -1
-122 -1 0 -1
-122 -1 0 -1
-122 -1 0 -1
-122 -1 0 -1
-122 -1 0 -1
-122 -1 0 -1
-121 0 0 -1
-121 0 0 -1
-121 0 0 -1
-121 0 0 -1
-120 1 0 -1
-120 1 0 -1
-109 1 1 -1
-109 1 1 -1
12 1 1 0
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
145 2 2 1
145 2 2 1
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
266 2 2 2
254 1 1 2
254 1 1 2
375 1 1 3
375 1 1 3
374 0 1 3
362 -1 0 3
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
241 -1 0 2
241 -1 0 2
121 0 0 1
121 0 0 1
121 0 0 1
121 0 0 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
