4-8: precision(11), sample frequency(100)
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
144 1 2 1
144 1 2 1
265 1 2 2
253 0 1 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
242 0 0 2
231 0 -1 2
231 0 -1 2
242 0 0 2
242 0 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
