4-9: precision(11), sample frequency(100)
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
134 2 1 1
145 2 2 1
144 1 2 1
265 1 2 2
265 1 2 2
263 -1 2 2
252 -1 1 2
251 -2 1 2
240 -2 0 2
240 -2 0 2
241 -1 0 2
252 -1 1 2
252 -1 1 2
252 -1 1 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
109 -1 -1 1
109 -1 -1 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
241 -1 0 2
242 0 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
242 0 0 2
242 0 0 2
242 0 0 2
242 0 0 2
242 0 0 2
