4-5: precision(11), sample frequency(100)
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
252 -1 1 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
120 -1 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
241 -1 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
