2-6: precision(11), sample frequency(100)
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
375 1 1 3
375 1 1 3
375 1 1 3
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
254 1 1 2
254 1 1 2
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
122 1 0 1
122 1 0 1
122 1 0 1
122 1 0 1
1 1 0 0
1 1 0 0
1 1 0 0
1 1 0 0
1 1 0 0
1 1 0 0
122 1 0 1
110 0 -1 1
110 0 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
109 -1 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
110 0 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
111 1 -1 1
122 1 0 1
121 0 0 1
121 0 0 1
121 0 0 1
121 0 0 1
121 0 0 1
120 -1 0 1
120 -1 0 1
120 -1 0 1
121 0 0 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
253 0 1 2
253 0 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
132 0 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
132 0 1 1
132 0 1 1
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
253 0 1 2
254 1 1 2
254 1 1 2
254 1 1 2
133 1 1 1
133 1 1 1
