7-6: precision(11), sample frequency(100)
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
243 1 0 2
242 0 0 2
242 0 0 2
242 0 0 2
241 -1 0 2
241 -1 0 2
241 -1 0 2
362 -1 0 3
362 -1 0 3
351 -1 -1 3
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
230 -1 -1 2
229 -2 -1 2
229 -2 -1 2
229 -2 -1 2
229 -2 -1 2
229 -2 -1 2
229 -2 -1 2
240 -2 0 2
240 -2 0 2
240 -2 0 2
240 -2 0 2
119 -2 0 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
131 -1 1 1
10 -1 1 0
10 -1 1 0
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-111 -1 1 -1
-110 0 1 -1
-110 0 1 -1
-110 0 1 -1
-110 0 1 -1
-109 1 1 -1
-109 1 1 -1
-109 1 1 -1
12 1 1 0
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
133 1 1 1
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
254 1 1 2
374 0 1 3
362 -1 0 3
362 -1 0 3
362 -1 0 3
362 -1 0 3
362 -1 0 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
373 -1 1 3
372 -2 1 3
372 -2 1 3
372 -2 1 3
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
251 -2 1 2
